"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:44.144441
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:38:44.251155
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:46.449280
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:47.248144
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:47.404726
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:48.132780
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:50.379435
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:38:51.922311
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:52.848835
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:53.172968
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:53.444243
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:53.530015
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:38:54.224160
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:55.871364
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:38:56.727034
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:57.301498
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:57.814129
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:38:58.685241
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:38:59.446217
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:00.368746
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:02.030435
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:02.887145
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:02.932025
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:04.045051
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:04.792054
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:05.441320
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:07.094899
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:09.139557
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:09.572480
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:10.165893
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:12.178515
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:12.415880
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:13.059161
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:13.744510
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:16.164775
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:16.523815
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:17.041432
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:19.511830
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:19.562692
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:19.791083
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:19.870869
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:21.046404
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:21.464298
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:21.975888
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:22.729873
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:24.825272
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:26.005119
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:26.374133
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:28.671672
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:30.660356
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:30.935620
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:31.775376
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:31.856160
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:32.012741
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:32.371781
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:33.493238
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:34.581988
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:35.469615
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:35.711932
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:36.830972
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:38.016807
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:38.937343
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:41.782965
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:42.280635
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:42.981761
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:43.445521
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:44.924569
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:45.305550
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:45.937860
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:48.381811
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:49.163721
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:49.434997
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:50.625814
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:50.790374
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:52.010114
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:52.318290
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:53.648734
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:54.163359
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:55.025087
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:56.142070
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:56.264742
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:39:56.383425
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:39:57.220188
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:03.273279
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:03.582486
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:03.634315
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:03.758027
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:04.321478
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:04.802225
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:05.202124
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:06.997475
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:11.275042
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:12.836868
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:13.806276
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:14.464560
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:14.508431
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:14.622131
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:16.091580
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:16.585038
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:18.745264
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:19.179105
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:19.333692
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:21.056088
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:21.182750
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:22.531790
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:23.716969
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:24.077010
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:25.804382
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:26.177394
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:27.313350
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:27.706313
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:28.565970
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:29.470589
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:30.323301
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:31.620843
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:33.460886
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:33.861854
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:33.907729
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:34.740504
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:35.464565
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:35.972212
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:37.594845
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:40.047104
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:40.252502
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:41.387468
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:42.881175
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:44.081004
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:44.754210
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:45.859215
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:46.992225
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:48.444357
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:48.963917
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:49.206269
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:53.091148
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:54.039364
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:55.183306
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:56.145733
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:56.848855
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:40:57.012418
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:57.930962
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:40:58.656419
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:00.390355
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:01.045607
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:01.282971
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:41:02.582496
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:03.505030
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:41:03.814203
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:41:06.258610
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:08.501614
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:09.708120
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:10.123009
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:41:10.410242
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:10.463100
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:12.397256
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:14.163775
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:14.942693
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:15.089301
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:15.278795
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:41:15.982914
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:41:16.091623
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:18.525119
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:23.656117
"TATAMOTORS" SE LTP=183.55  RSI=38.983050847457726  SUPERTEND=184.92476681897185 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:25.342604
"ICICIGI" SE LTP=1442.75  RSI=42.71356783919592  SUPERTEND=1450.5896306671157 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:25.776419
"DABUR" SE LTP=502.05  RSI=37.17472118959122  SUPERTEND=502.616 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:41:25.894144
"TCS" LE LTP=2737.7  RSI=55.92343507501286  SUPERTEND=2727.4266558019726 up MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:27.058991
"HAVELLS" SE LTP=825.8  RSI=40.07682458386677  SUPERTEND=830.042083623278 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:27.239534
"HINDPETRO" SE LTP=216.7  RSI=40.59829059829054  SUPERTEND=218.00222222222223 down MACD= Cross-Over below line TIMESTAMP=2020-12-07 18:41:27.534757
"POWERGRID" SE LTP=193.5  RSI=38.62068965517233  SUPERTEND=194.78599479125413 down MACD= No Cross-Over TIMESTAMP=2020-12-07 18:41:29.284245
