"LT" LE LTP=1168.0  RSI=62.16389244558267  SUPERTEND=1153.0674353198667 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:43.419326
"IBULHSGFIN" LE LTP=200.65  RSI=60.37441497659902  SUPERTEND=196.6615756009408 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:44.643448
"KOTAKBANK" SE LTP=1833.2  RSI=42.52336448598135  SUPERTEND=1845.0787129280604 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:44.699268
"BIOCON" LE LTP=448.5  RSI=57.91457286432166  SUPERTEND=443.18750524922484 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:44.870809
"ESCORTS" SE LTP=1397.1  RSI=36.597542242703526  SUPERTEND=1398.1729619753087 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:44.923667
"ITC" LE LTP=202.6  RSI=65.34296028880857  SUPERTEND=200.68487485828626 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:44.979518
"L&TFH" LE LTP=92.4  RSI=64.11149825783974  SUPERTEND=90.75962023769549 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:45.075263
"BAJFINANCE" SE LTP=4794.8  RSI=36.506894287590285  SUPERTEND=4834.207215933103 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:45.174997
"IDEA" SE LTP=9.55  RSI=38.88888888888883  SUPERTEND=9.714575209876543 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:45.616816
"IOC" LE LTP=91.25  RSI=58.26086956521732  SUPERTEND=90.44249789458338 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:45.817279
"ADANIPORTS" LE LTP=462.55  RSI=55.13413506012953  SUPERTEND=459.06588654005606 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:46.473526
"BANDHANBNK" LE LTP=408.15  RSI=66.54545454545448  SUPERTEND=403.07958124472435 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:46.528531
"BHARTIARTL" LE LTP=505.6  RSI=62.58907363420433  SUPERTEND=501.55948997220486 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:46.609314
"DLF" SE LTP=207.05  RSI=39.52254641909822  SUPERTEND=208.75953185185185 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:46.704062
"HINDPETRO" SE LTP=216.05  RSI=44.63519313304725  SUPERTEND=216.986572624417 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:46.936441
"KOTAKBANK" SE LTP=1833.2  RSI=42.52336448598135  SUPERTEND=1845.0787129280604 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:47.482980
"IBULHSGFIN" LE LTP=200.65  RSI=60.37441497659902  SUPERTEND=196.6615756009408 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:47.729321
"ESCORTS" SE LTP=1397.1  RSI=36.597542242703526  SUPERTEND=1398.1729619753087 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:47.878922
"ITC" LE LTP=202.55  RSI=65.10791366906474  SUPERTEND=200.68487485828626 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:47.941755
"L&TFH" LE LTP=92.4  RSI=64.11149825783974  SUPERTEND=90.75962023769549 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:48.084372
"BAJFINANCE" SE LTP=4794.05  RSI=36.35017278262301  SUPERTEND=4834.207215933103 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:48.278855
"NIFTI BANK" LE LTP=30299.0  RSI=56.17364579331538  SUPERTEND=30115.657957579966 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:49.012890
"BANDHANBNK" LE LTP=408.0  RSI=66.42335766423352  SUPERTEND=403.07958124472435 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:49.063754
"BHARTIARTL" LE LTP=505.4  RSI=62.41050119331744  SUPERTEND=501.55948997220486 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:49.128583
"DLF" SE LTP=207.15  RSI=39.84168865435362  SUPERTEND=208.75953185185185 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:49.182437
"HINDPETRO" SE LTP=216.05  RSI=44.63519313304725  SUPERTEND=216.986572624417 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:49.400894
"POWERGRID" SE LTP=191.75  RSI=36.45833333333328  SUPERTEND=193.5928376944178 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:49.908497
"M&MFIN" LE LTP=176.45  RSI=65.06238859180036  SUPERTEND=174.00954183842708 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:49.963350
"NMDC" LE LTP=108.65  RSI=57.8358208955224  SUPERTEND=106.84614563573113 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:50.082070
"ADANIENT" LE LTP=456.7  RSI=62.79904306220098  SUPERTEND=448.2850537689216 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:45:50.193737
"LUPIN" LE LTP=950.3  RSI=59.852546916890034  SUPERTEND=944.29560538489 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:50.340344
"SBIN" LE LTP=271.8  RSI=65.72008113590272  SUPERTEND=268.603460045198 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:51.633885
"BIOCON" LE LTP=448.4  RSI=57.80856423173806  SUPERTEND=443.18750524922484 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:51.736651
"SUNTV" LE LTP=457.65  RSI=58.75663381349506  SUPERTEND=454.8405746551459 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:51.786477
"IDEA" SE LTP=9.55  RSI=38.88888888888883  SUPERTEND=9.714575209876543 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:52.023843
"IOC" LE LTP=91.25  RSI=58.26086956521732  SUPERTEND=90.44249789458338 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:52.228297
"SBILIFE" SE LTP=850.95  RSI=34.61047254150712  SUPERTEND=856.8019999999999 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:52.502563
"ADANIPORTS" LE LTP=462.55  RSI=55.13413506012953  SUPERTEND=459.06588654005606 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:52.552431
"SAIL" LE LTP=56.25  RSI=56.880733944954144  SUPERTEND=54.221516545112024 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:45:52.755886
"VOLTAS" SE LTP=811.2  RSI=43.79370629370635  SUPERTEND=813.868 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:52.926431
"LT" LE LTP=1168.0  RSI=62.16389244558267  SUPERTEND=1153.0674353198667 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:53.635535
"ZEEL" LE LTP=213.2  RSI=60.40372670807449  SUPERTEND=209.22744944580694 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:53.801094
"IOC" LE LTP=91.2  RSI=57.758620689655125  SUPERTEND=90.44249789458338 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:54.127222
"SBILIFE" SE LTP=850.95  RSI=34.61047254150712  SUPERTEND=856.8019999999999 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:54.419440
"SAIL" LE LTP=56.25  RSI=56.880733944954144  SUPERTEND=54.221516545112024 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:45:54.781473
"LT" LE LTP=1168.0  RSI=62.16389244558267  SUPERTEND=1153.0674353198667 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:55.598289
"IBULHSGFIN" LE LTP=200.65  RSI=60.37441497659902  SUPERTEND=196.6615756009408 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:56.340342
"KOTAKBANK" SE LTP=1833.3  RSI=42.5646551724138  SUPERTEND=1845.0787129280604 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:56.454999
"ESCORTS" SE LTP=1397.2  RSI=36.64620107444365  SUPERTEND=1398.1729619753087 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:56.515837
"ITC" LE LTP=202.65  RSI=65.46762589928052  SUPERTEND=200.68487485828626 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:56.577671
"BAJFINANCE" SE LTP=4794.05  RSI=36.35017278262301  SUPERTEND=4834.207215933103 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:56.727272
"L&TFH" LE LTP=92.4  RSI=64.11149825783974  SUPERTEND=90.75962023769549 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:56.844957
"BANDHANBNK" LE LTP=408.2  RSI=66.58595641646482  SUPERTEND=403.07958124472435 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:57.367560
"BHARTIARTL" LE LTP=505.6  RSI=62.58907363420433  SUPERTEND=501.55948997220486 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:57.446351
"DLF" SE LTP=207.15  RSI=39.84168865435362  SUPERTEND=208.75953185185185 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:57.508187
"HINDPETRO" SE LTP=216.05  RSI=44.63519313304725  SUPERTEND=216.986572624417 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:57.835312
"ADANIENT" LE LTP=456.7  RSI=62.79904306220098  SUPERTEND=448.2850537689216 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:45:58.124538
"LUPIN" LE LTP=950.25  RSI=59.82562038900065  SUPERTEND=944.29560538489 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:58.263167
"SBIN" LE LTP=271.8  RSI=65.72008113590272  SUPERTEND=268.603460045198 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:59.263493
"SUNTV" LE LTP=457.95  RSI=58.94339622641509  SUPERTEND=454.8405746551459 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:45:59.463958
"IDEA" SE LTP=9.55  RSI=38.88888888888883  SUPERTEND=9.714575209876543 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:45:59.661431
"HINDPETRO" SE LTP=216.05  RSI=44.63519313304725  SUPERTEND=216.986572624417 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:00.194789
"KOTAKBANK" SE LTP=1832.85  RSI=42.37837837837837  SUPERTEND=1845.0787129280604 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:00.440079
"BANDHANBNK" LE LTP=408.1  RSI=66.504854368932  SUPERTEND=403.07958124472435 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:00.665515
"M&MFIN" LE LTP=176.7  RSI=65.37102473498234  SUPERTEND=174.00954183842708 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:00.935754
"L&TFH" LE LTP=92.45  RSI=64.23611111111111  SUPERTEND=90.75962023769549 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:01.089364
"ITC" LE LTP=202.55  RSI=65.10791366906474  SUPERTEND=200.68487485828626 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:01.329702
"ADANIENT" LE LTP=457.2  RSI=63.238770685579205  SUPERTEND=448.2850537689216 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:46:01.442400
"SAIL" LE LTP=56.65  RSI=58.407079646017706  SUPERTEND=54.221516545112024 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:46:01.538144
"LUPIN" LE LTP=949.85  RSI=59.608900876601474  SUPERTEND=944.29560538489 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:01.885216
"IDEA" SE LTP=9.6  RSI=42.10526315789464  SUPERTEND=9.714575209876543 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:02.127569
"SUNTV" LE LTP=457.8  RSI=58.85022692889562  SUPERTEND=454.8405746551459 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:02.979655
"ZEEL" LE LTP=213.15  RSI=60.34214618973559  SUPERTEND=209.22744944580694 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:03.032514
"SBILIFE" SE LTP=850.95  RSI=34.61047254150712  SUPERTEND=856.8019999999999 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:03.228989
"VOLTAS" SE LTP=811.2  RSI=43.79370629370635  SUPERTEND=813.868 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:03.285838
"POWERGRID" SE LTP=191.7  RSI=36.125654450261635  SUPERTEND=193.5928376944178 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:03.384573
"BHARTIARTL" LE LTP=505.95  RSI=62.89752650176681  SUPERTEND=501.55948997220486 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:03.710702
"IOC" LE LTP=91.2  RSI=57.758620689655125  SUPERTEND=90.44249789458338 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:04.523530
"BAJFINANCE" SE LTP=4795.0  RSI=36.54855643044616  SUPERTEND=4834.207215933103 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:04.701056
"ESCORTS" SE LTP=1397.5  RSI=36.79173047473204  SUPERTEND=1398.1729619753087 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:05.334364
"SBIN" LE LTP=271.75  RSI=65.6504065040651  SUPERTEND=268.603460045198 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:05.542839
"ADANIPORTS" LE LTP=462.4  RSI=55.00927643784786  SUPERTEND=459.06588654005606 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:06.055435
"LT" LE LTP=1169.0  RSI=62.64222503160565  SUPERTEND=1153.0674353198667 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:06.496257
"NMDC" LE LTP=108.8  RSI=58.30258302583025  SUPERTEND=106.84614563573113 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:06.607958
"DLF" SE LTP=207.1  RSI=39.6825396825397  SUPERTEND=208.75953185185185 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:07.844652
"IBULHSGFIN" LE LTP=200.7  RSI=60.43613707165102  SUPERTEND=196.6615756009408 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:07.998243
"BIOCON" LE LTP=448.85  RSI=58.28144458281453  SUPERTEND=443.18750524922484 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:08.073046
"NIFTI BANK" LE LTP=30298.3  RSI=56.15006150061496  SUPERTEND=30115.657957579966 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:08.293453
"SUNTV" LE LTP=457.8  RSI=58.85022692889562  SUPERTEND=454.8405746551459 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:09.014168
"IOC" LE LTP=91.2  RSI=57.758620689655125  SUPERTEND=90.44249789458338 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:09.434046
"SAIL" LE LTP=56.65  RSI=58.407079646017706  SUPERTEND=54.221516545112024 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:46:09.542755
"ZEEL" LE LTP=213.15  RSI=60.34214618973559  SUPERTEND=209.22744944580694 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:09.710309
"HINDPETRO" SE LTP=216.05  RSI=44.63519313304725  SUPERTEND=216.986572624417 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:10.319678
"VOLTAS" SE LTP=811.2  RSI=43.79370629370635  SUPERTEND=813.868 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:10.517193
"ADANIENT" LE LTP=457.2  RSI=63.238770685579205  SUPERTEND=448.2850537689216 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:46:11.120538
"BANDHANBNK" LE LTP=408.1  RSI=66.504854368932  SUPERTEND=403.07958124472435 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:11.284101
"DLF" SE LTP=207.1  RSI=39.6825396825397  SUPERTEND=208.75953185185185 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:11.471600
"L&TFH" LE LTP=92.45  RSI=64.23611111111111  SUPERTEND=90.75962023769549 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:12.437019
"NMDC" LE LTP=108.8  RSI=58.30258302583025  SUPERTEND=106.84614563573113 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:12.636486
"ADANIPORTS" LE LTP=462.4  RSI=55.00927643784786  SUPERTEND=459.06588654005606 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:12.817004
"BIOCON" LE LTP=448.85  RSI=58.28144458281453  SUPERTEND=443.18750524922484 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:12.871857
"ITC" LE LTP=202.55  RSI=65.10791366906474  SUPERTEND=200.68487485828626 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:13.448351
"NIFTI BANK" LE LTP=30298.3  RSI=56.15006150061496  SUPERTEND=30115.657957579966 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:13.502172
"IBULHSGFIN" LE LTP=200.7  RSI=60.43613707165102  SUPERTEND=196.6615756009408 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:13.682690
"IDEA" SE LTP=9.6  RSI=42.10526315789464  SUPERTEND=9.714575209876543 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:13.758488
"BAJFINANCE" SE LTP=4795.0  RSI=36.54855643044616  SUPERTEND=4834.207215933103 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:14.272115
"BHARTIARTL" LE LTP=505.95  RSI=62.89752650176681  SUPERTEND=501.55948997220486 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:14.343924
"M&MFIN" LE LTP=176.7  RSI=65.37102473498234  SUPERTEND=174.00954183842708 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:14.534414
"KOTAKBANK" SE LTP=1832.85  RSI=42.37837837837837  SUPERTEND=1845.0787129280604 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:15.116856
"LUPIN" LE LTP=949.85  RSI=59.608900876601474  SUPERTEND=944.29560538489 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:15.172707
"LT" LE LTP=1169.0  RSI=62.64222503160565  SUPERTEND=1153.0674353198667 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:15.443982
"POWERGRID" SE LTP=191.7  RSI=36.125654450261635  SUPERTEND=193.5928376944178 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:15.925696
"ESCORTS" SE LTP=1397.5  RSI=36.79173047473204  SUPERTEND=1398.1729619753087 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:16.180015
"SBIN" LE LTP=271.75  RSI=65.6504065040651  SUPERTEND=268.603460045198 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:16.328624
"SBILIFE" SE LTP=850.95  RSI=34.61047254150712  SUPERTEND=856.8019999999999 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:16.547034
"IDEA" SE LTP=9.6  RSI=42.10526315789464  SUPERTEND=9.714575209876543 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:16.632804
"BAJFINANCE" SE LTP=4795.0  RSI=36.54855643044616  SUPERTEND=4834.207215933103 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:16.859200
"BHARTIARTL" LE LTP=505.95  RSI=62.89752650176681  SUPERTEND=501.55948997220486 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:16.962923
"M&MFIN" LE LTP=176.7  RSI=65.37102473498234  SUPERTEND=174.00954183842708 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:17.082642
"KOTAKBANK" SE LTP=1832.85  RSI=42.37837837837837  SUPERTEND=1845.0787129280604 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:17.281072
"LUPIN" LE LTP=949.85  RSI=59.608900876601474  SUPERTEND=944.29560538489 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:17.340915
"LT" LE LTP=1169.0  RSI=62.64222503160565  SUPERTEND=1153.0674353198667 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:17.580311
"POWERGRID" SE LTP=191.7  RSI=36.125654450261635  SUPERTEND=193.5928376944178 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:17.800683
"ESCORTS" SE LTP=1397.5  RSI=36.79173047473204  SUPERTEND=1398.1729619753087 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:17.923356
"SBIN" LE LTP=271.7  RSI=65.58044806517317  SUPERTEND=268.603460045198 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:18.027549
"SBILIFE" SE LTP=850.9  RSI=34.56632653061227  SUPERTEND=856.8019999999999 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:18.206073
"IOC" LE LTP=91.2  RSI=57.758620689655125  SUPERTEND=90.44249789458338 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:18.692771
"HINDPETRO" SE LTP=216.1  RSI=44.871794871794826  SUPERTEND=216.986572624417 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:19.186121
"ADANIENT" LE LTP=457.45  RSI=63.45475910693304  SUPERTEND=448.2850537689216 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:46:19.745625
"BANDHANBNK" LE LTP=408.1  RSI=66.504854368932  SUPERTEND=403.07958124472435 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:19.856338
"L&TFH" LE LTP=92.45  RSI=64.23611111111111  SUPERTEND=90.75962023769549 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:20.523546
"NMDC" LE LTP=108.8  RSI=58.30258302583025  SUPERTEND=106.84614563573113 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:20.754928
"BIOCON" LE LTP=448.85  RSI=58.28144458281453  SUPERTEND=443.18750524922484 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:20.908517
"ITC" LE LTP=202.55  RSI=65.10791366906474  SUPERTEND=200.68487485828626 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:21.322412
"IBULHSGFIN" LE LTP=200.7  RSI=60.43613707165102  SUPERTEND=196.6615756009408 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:21.470017
"IDEA" SE LTP=9.6  RSI=42.10526315789464  SUPERTEND=9.714575209876543 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:21.533845
"BAJFINANCE" SE LTP=4794.75  RSI=36.49647020193725  SUPERTEND=4834.207215933103 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:21.904854
"BHARTIARTL" LE LTP=505.95  RSI=62.89752650176681  SUPERTEND=501.55948997220486 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:21.971676
"KOTAKBANK" SE LTP=1832.85  RSI=42.37837837837837  SUPERTEND=1845.0787129280604 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:22.305783
"LUPIN" LE LTP=949.85  RSI=59.608900876601474  SUPERTEND=944.29560538489 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:22.371607
"LT" LE LTP=1168.9  RSI=62.594936708860885  SUPERTEND=1153.0674353198667 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:22.547138
"SBIN" LE LTP=271.7  RSI=65.58044806517317  SUPERTEND=268.603460045198 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:22.938093
"SBILIFE" SE LTP=850.9  RSI=34.56632653061227  SUPERTEND=856.8019999999999 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:23.085699
"SUNTV" LE LTP=457.8  RSI=58.85022692889562  SUPERTEND=454.8405746551459 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:23.356974
"IOC" LE LTP=91.2  RSI=57.758620689655125  SUPERTEND=90.44249789458338 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:23.593342
"SAIL" LE LTP=56.65  RSI=58.407079646017706  SUPERTEND=54.221516545112024 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:46:23.675123
"DLF" SE LTP=207.1  RSI=39.6825396825397  SUPERTEND=208.75953185185185 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:24.598654
"ADANIPORTS" LE LTP=462.4  RSI=55.00927643784786  SUPERTEND=459.06588654005606 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:25.540139
"ITC" LE LTP=202.55  RSI=65.10791366906474  SUPERTEND=200.68487485828626 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:25.820390
"NIFTI BANK" LE LTP=30296.9  RSI=56.1028166846237  SUPERTEND=30115.657957579966 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:25.879232
"NMDC" LE LTP=108.7  RSI=57.992565055762086  SUPERTEND=106.84614563573113 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:26.668234
"VOLTAS" SE LTP=812.0  RSI=44.5689655172414  SUPERTEND=813.868 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:26.788912
"SBILIFE" SE LTP=850.9  RSI=34.56632653061227  SUPERTEND=856.8019999999999 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:27.390337
"M&MFIN" LE LTP=176.7  RSI=65.37102473498234  SUPERTEND=174.00954183842708 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:27.554865
"SUNTV" LE LTP=458.0  RSI=58.97435897435897  SUPERTEND=454.8405746551459 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:27.769292
"BHARTIARTL" LE LTP=505.75  RSI=62.7218934911243  SUPERTEND=501.55948997220486 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:27.878040
"IOC" LE LTP=91.2  RSI=57.758620689655125  SUPERTEND=90.44249789458338 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:28.045592
"L&TFH" LE LTP=92.45  RSI=64.23611111111111  SUPERTEND=90.75962023769549 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:28.717757
"NATIONALUM" Might-Give-A-LE-Signal LTP=42.9  RSI=55.14705882352936  SUPERTEND=41.73324922251335 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:28.774606
"ESCORTS" SE LTP=1399.0  RSI=37.509462528387616  SUPERTEND=1398.1729619753087 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:28.924246
"LT" LE LTP=1169.0  RSI=62.64222503160565  SUPERTEND=1153.0674353198667 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:29.017954
"IBULHSGFIN" LE LTP=200.75  RSI=60.49766718506993  SUPERTEND=196.6615756009408 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:29.728056
"SAIL" LE LTP=56.4  RSI=57.4660633484163  SUPERTEND=54.221516545112024 up MACD= Cross-Over above line TIMESTAMP=2020-12-08 14:46:29.791886
"ZEEL" LE LTP=213.15  RSI=60.34214618973559  SUPERTEND=209.22744944580694 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:30.377354
"IDEA" SE LTP=9.55  RSI=38.88888888888883  SUPERTEND=9.714575209876543 down MACD= Cross-Over below line TIMESTAMP=2020-12-08 14:46:30.589753
"POWERGRID" SE LTP=191.75  RSI=36.45833333333328  SUPERTEND=193.5928376944178 down MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:31.167212
"LUPIN" LE LTP=950.0  RSI=59.690444145356636  SUPERTEND=944.29560538489 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:31.332767
"ADANIPORTS" LE LTP=462.45  RSI=55.05097312326228  SUPERTEND=459.06588654005606 up MACD= No Cross-Over TIMESTAMP=2020-12-08 14:46:31.497364
